date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
2003-03-15,44005,Newport,5.8181,-2.8461,61.0717,3.5148
2003-03-16,44005,Newport,10.0712,-1.7278,65.5933,2.6488
2003-03-17,44005,Newport,18.1687,1.816,63.3252,1.2704
2003-03-18,44005,Newport,11.7737,1.4994,62.5213,4.1231
2003-03-19,44005,Newport,4.2011,-3.0587,52.4854,5.2213
2003-03-20,44005,Newport,7.5422,-3.1274,70.7677,4.2535
2003-03-21,44005,Newport,16.3636,4.556,69.7833,4.9285
2003-03-22,44005,Newport,18.4799,5.9576,59.5826,3.0304
2003-03-23,44005,Newport,12.847,3.9893,51.0638,3.8554
2003-03-24,44005,Newport,12.2118,3.0493,52.1953,1.0471
2003-03-25,44005,Newport,10.567,0.701,62.9406,3.6784
2003-03-26,44005,Newport,14.9112,1.9953,66.9861,3.8702
2003-03-27,44005,Newport,14.9745,4.0685,49.2882,3.0027
2003-03-28,44005,Newport,14.0941,3.1299,50.4873,2.994
2003-03-29,44005,Newport,18.0416,3.8025,70.7043,5.2993
2003-03-30,44005,Newport,13.3123,3.6853,80.0076,2.6735
2003-03-31,44005,Newport,5.1295,-1.5655,52.1781,6.9848
2003-04-01,44005,Newport,5.1636,-2.3873,57.9891,4.5191
2003-04-02,44005,Newport,10.1027,1.2461,65.7274,1.9916
2003-04-03,44005,Newport,8.5823,3.5535,70.5051,3.5816
2003-04-04,44005,Newport,5.0047,0.4291,70.1035,6.8139
2003-04-05,44005,Newport,5.5847,0.3115,76.0784,4.0374
2003-04-06,44005,Newport,6.5558,-0.9194,49.5251,5.3006
2003-04-07,44005,Newport,4.3394,-1.4442,52.5607,6.4853
2003-04-08,44005,Newport,4.4165,-0.0846,69.5319,6.7226
2003-04-09,44005,Newport,5.4088,0.6863,69.873,5.9082
2003-04-10,44005,Newport,10.043,0.3862,56.8449,5.0355
2003-04-11,44005,Newport,8.6633,0.7345,73.9103,6.5244
2003-04-12,44005,Newport,11.5593,4.5671,68.444,4.6539
2003-04-13,44005,Newport,12.2504,3.3837,52.627,2.1512
2003-04-14,44005,Newport,11.8461,1.6439,48.8935,3.3493
2003-04-15,44005,Newport,16.6235,4.7444,63.0226,7.8435
2003-04-16,44005,Newport,22.7161,7.4295,51.5131,6.0586
2003-04-17,44005,Newport,8.1572,-0.4345,39.6809,7.6741
2003-04-18,44005,Newport,8.9254,0.0993,61.316,5.4593
2003-04-19,44005,Newport,13.5289,1.4415,61.7526,5.3012
2003-04-20,44005,Newport,16.1367,2.3527,54.1441,4.0168
2003-04-21,44005,Newport,15.863,3.9536,54.3555,1.9856
2003-04-22,44005,Newport,11.6784,6.459,74.9714,2.1441
2003-04-23,44005,Newport,12.9824,5.4537,66.3457,4.732
2003-04-24,44005,Newport,9.921,3.4006,54.659,5.6211
2003-04-25,44005,Newport,13.8975,1.4425,53.7644,2.882
2003-04-26,44005,Newport,11.9906,5.6035,80.6901,5.4584
2003-04-27,44005,Newport,17.875,7.8252,59.1795,2.8583
2003-04-28,44005,Newport,19.8333,6.7173,55.651,4.5079
2003-04-29,44005,Newport,22.7356,7.0825,54.5036,4.4949
2003-04-30,44005,Newport,14.7501,5.6528,55.2695,2.8862
2003-05-01,44005,Newport,16.0448,4.838,77.2509,4.246
2003-05-02,44005,Newport,19.4248,9.6674,76.654,3.5123
2003-05-03,44005,Newport,14.7641,6.5191,59.0019,4.1724
2003-05-04,44005,Newport,15.3264,4.399,50.1617,1.7658
2003-05-05,44005,Newport,16.6903,4.9941,50.3359,1.8786
2003-05-06,44005,Newport,13.0049,7.6585,79.9745,2.6823
2003-05-07,44005,Newport,21.5543,8.0272,68.143,2.735
2003-05-08,44005,Newport,13.9277,9.4747,77.2606,3.3701
2003-05-09,44005,Newport,17.7089,8.5006,68.8679,1.9899
2003-05-10,44005,Newport,19.0819,7.7477,61.6649,2.4721
2003-05-11,44005,Newport,15.2646,7.9442,67.0055,4.2066
2003-05-12,44005,Newport,18.4669,8.5121,66.1752,3.7965
2003-05-13,44005,Newport,14.2964,9.1507,70.2068,4.7452
2003-05-14,44005,Newport,16.4046,8.0235,67.502,2.6188
2003-05-15,44005,Newport,15.6533,8.4968,68.9584,3.2058
2003-05-16,44005,Newport,12.4891,6.4293,68.9443,6.2111
2003-05-17,44005,Newport,13.037,3.8946,67.6952,4.8734
2003-05-18,44005,Newport,18.1162,1.4009,50.8107,2.0861
2003-05-19,44005,Newport,22.8793,5.6703,47.8202,1.1465
2003-05-20,44005,Newport,21.7235,8.4433,55.7425,2.3894
2003-05-21,44005,Newport,18.6262,8.3105,72.938,2.3889
2003-05-22,44005,Newport,14.0967,9.8074,78.0049,3.6692
2003-05-23,44005,Newport,13.7211,9.6678,78.0628,4.0505
2003-05-24,44005,Newport,14.8881,9.5562,78.2505,4.9437
2003-05-25,44005,Newport,18.1464,9.9,71.6208,2.0864
2003-05-26,44005,Newport,12.8326,6.5598,81.5488,4.9216
2003-05-27,44005,Newport,16.4665,7.6808,77.9659,2.3765
2003-05-28,44005,Newport,17.3963,10.9508,74.4299,3.0331
2003-05-29,44005,Newport,19.7742,10.6619,71.5626,4.8004
2003-05-30,44005,Newport,21.821,10.5325,68.9875,2.9443
2003-05-31,44005,Newport,21.5739,13.3102,69.0599,2.6699
2003-06-01,44005,Newport,17.6806,13.5272,77.984,6.4882
2003-06-02,44005,Newport,19.0584,10.7311,58.9639,4.5397
2003-06-03,44005,Newport,19.7622,9.3507,62.392,4.0029
2003-06-04,44005,Newport,14.2726,11.6465,81.5724,3.4653
2003-06-05,44005,Newport,18.8559,12.7694,81.7606,2.4241
2003-06-06,44005,Newport,22.1521,13.3228,67.4025,4.1664
2003-06-07,44005,Newport,19.9466,12.596,75.8684,2.854
2003-06-08,44005,Newport,20.7127,12.8204,74.9149,2.5674
2003-06-09,44005,Newport,20.0104,11.3771,77.8047,2.9206
2003-06-10,44005,Newport,21.913,13.8951,67.4674,3.2072
2003-06-11,44005,Newport,22.1806,12.9609,81.6012,4.0715
2003-06-12,44005,Newport,23.5048,17.0583,75.9144,2.2315
2003-06-13,44005,Newport,17.4093,14.3448,82.8879,3.5587
2003-06-14,44005,Newport,23.661,14.349,75.0231,2.0336
2003-06-15,44005,Newport,22.938,15.5347,71.0867,1.7169
2003-06-16,44005,Newport,17.368,9.4888,72.3932,3.5187
2003-06-17,44005,Newport,17.5614,8.1136,76.5953,2.3743
2003-06-18,44005,Newport,18.2327,10.7858,90.1188,3.3969
2003-06-19,44005,Newport,22.7545,16.1008,79.1399,2.5067
2003-06-20,44005,Newport,21.213,14.2845,79.0461,2.8405
2003-06-21,44005,Newport,19.6582,13.4566,75.7802,3.427
2003-06-22,44005,Newport,16.9488,8.8341,87.8023,1.5561
2003-06-23,44005,Newport,22.8854,14.579,74.6056,1.1061
2003-06-24,44005,Newport,25.9109,14.5925,74.3463,1.7748
2003-06-25,44005,Newport,28.2187,16.5951,73.628,2.5366
2003-06-26,44005,Newport,29.6836,20.1907,69.7446,1.9032
2003-06-27,44005,Newport,28.7782,19.6185,76.161,2.7645
2003-06-28,44005,Newport,26.1434,18.227,66.7442,2.4584
2003-06-29,44005,Newport,25.0276,16.6628,70.3269,2.6336
2003-06-30,44005,Newport,27.2983,17.05,75.9463,3.9082
2003-07-01,44005,Newport,25.4683,16.1739,64.4942,2.1328
2003-07-02,44005,Newport,26.646,14.9396,69.329,2.592
2003-07-03,44005,Newport,24.8591,16.8987,79.0722,2.8672
2003-07-04,44005,Newport,27.5885,18.9042,79.3362,3.3013
2003-07-05,44005,Newport,29.8121,20.085,77.3378,4.3561
2003-07-06,44005,Newport,29.6629,20.7436,68.9278,3.0959
2003-07-07,44005,Newport,28.2874,19.9453,70.2534,1.8234
2003-07-08,44005,Newport,29.4454,19.1295,77.5533,3.0375
2003-07-09,44005,Newport,26.6547,17.4768,71.7718,2.4696
2003-07-10,44005,Newport,22.651,15.7984,77.4148,3.4318
2003-07-11,44005,Newport,25.5372,16.6606,82.2941,3.4495
2003-07-12,44005,Newport,25.9796,18.8018,75.9464,4.3473
2003-07-13,44005,Newport,26.1065,17.9735,72.5176,3.0954
2003-07-14,44005,Newport,24.7106,17.0055,74.7946,1.7489
2003-07-15,44005,Newport,24.8608,16.3932,77.8055,1.346
2003-07-16,44005,Newport,24.1454,15.1884,88.5289,3.5926
2003-07-17,44005,Newport,27.2882,19.816,73.5359,2.8921
2003-07-18,44005,Newport,26.9015,17.6703,74.041,3.1414
2003-07-19,44005,Newport,26.2135,18.4989,71.5412,1.9167
2003-07-20,44005,Newport,26.3119,17.0412,66.5495,2.2435
2003-07-21,44005,Newport,25.941,17.0531,78.6471,4.6662
2003-07-22,44005,Newport,26.3989,19.6445,81.8544,4.9043
2003-07-23,44005,Newport,26.0524,20.522,80.3656,5.6756
2003-07-24,44005,Newport,25.5454,19.8012,81.6335,5.5811
2003-07-25,44005,Newport,26.9647,19.1656,72.8683,4.1185
2003-07-26,44005,Newport,27.7635,17.9796,72.1493,4.6195
2003-07-27,44005,Newport,27.4959,19.2645,80.3631,6.2636
2003-07-28,44005,Newport,26.802,19.3285,69.9008,2.9941
2003-07-29,44005,Newport,24.3158,16.6305,70.135,1.7633
2003-07-30,44005,Newport,24.802,15.5121,72.5881,1.6413
2003-07-31,44005,Newport,25.0854,14.1909,74.6816,3.3016
2003-08-01,44005,Newport,25.1547,15.9231,83.9442,2.9201
2003-08-02,44005,Newport,26.8521,20.116,81.0243,3.8223
2003-08-03,44005,Newport,26.9784,20.6753,80.6437,3.5286
2003-08-04,44005,Newport,25.9242,20.5508,83.5903,3.6874
2003-08-05,44005,Newport,26.7021,21.2253,79.6746,3.8934
2003-08-06,44005,Newport,26.451,20.7437,78.8592,3.6686
2003-08-07,44005,Newport,26.7786,20.8853,82.2566,3.0669
2003-08-08,44005,Newport,26.4867,21.7513,82.4392,3.538
2003-08-09,44005,Newport,26.9266,22.1525,81.0638,3.6669
2003-08-10,44005,Newport,27.0057,22.4054,80.0653,5.3021
2003-08-11,44005,Newport,27.6121,22.1136,78.1293,3.8773
2003-08-12,44005,Newport,27.1135,21.6182,80.1973,2.4201
2003-08-13,44005,Newport,28.7689,22.4314,75.7449,3.4922
2003-08-14,44005,Newport,30.5677,21.8455,67.5668,2.5973
2003-08-15,44005,Newport,29.039,21.3578,70.1644,1.8032
2003-08-16,44005,Newport,29.8023,20.8919,75.2935,4.0256
2003-08-17,44005,Newport,25.3866,19.522,77.84,2.0814
2003-08-18,44005,Newport,24.7482,18.6637,72.0987,1.8618
2003-08-19,44005,Newport,27.2752,19.0953,72.7147,3.695
2003-08-20,44005,Newport,29.5783,19.7179,70.4686,3.6403
2003-08-21,44005,Newport,29.413,20.2215,74.6097,3.5294
2003-08-22,44005,Newport,29.9698,21.9368,79.9497,4.7732
2003-08-23,44005,Newport,27.2217,14.9042,66.929,4.2858
2003-08-24,44005,Newport,22.0548,11.877,54.604,4.206
2003-08-25,44005,Newport,23.7056,14.2447,75.3847,3.2544
2003-08-26,44005,Newport,26.9063,18.5811,69.8301,2.0195
2003-08-27,44005,Newport,28.9567,18.9985,65.6924,3.8229
2003-08-28,44005,Newport,24.7586,16.8785,58.6486,1.7483
2003-08-29,44005,Newport,25.0301,15.1406,78.3892,3.7544
2003-08-30,44005,Newport,28.1219,20.3941,71.1981,3.3529
2003-08-31,44005,Newport,22.1301,14.0422,66.3234,2.5361
2003-09-01,44005,Newport,19.7726,14.0691,82.7321,2.3079
2003-09-02,44005,Newport,17.9521,14.7903,86.3409,5.6722
2003-09-03,44005,Newport,20.1099,14.5789,84.7664,4.2695
2003-09-04,44005,Newport,24.9296,17.4603,85.6015,3.7261
2003-09-05,44005,Newport,25.4632,18.1438,73.5804,1.5289
2003-09-06,44005,Newport,22.9473,16.1075,68.2938,2.1714
2003-09-07,44005,Newport,24.8222,14.9465,70.5577,2.9567
2003-09-08,44005,Newport,22.3704,14.4682,75.3023,3.4035
2003-09-09,44005,Newport,20.1896,10.1684,70.2212,5.1457
2003-09-10,44005,Newport,21.4157,8.163,64.7845,2.3537
2003-09-11,44005,Newport,23.9359,12.5268,67.6365,3.4381
2003-09-12,44005,Newport,21.3195,11.9052,72.5909,5.0023
2003-09-13,44005,Newport,24.0289,14.241,83.4691,4.424
2003-09-14,44005,Newport,25.5709,17.9647,80.7826,2.3727
2003-09-15,44005,Newport,25.75,17.8902,80.5115,3.1591
2003-09-16,44005,Newport,25.3751,17.2085,79.5658,2.7035
2003-09-17,44005,Newport,23.6427,14.1007,68.0129,3.9277
2003-09-18,44005,Newport,22.5683,13.5793,74.3234,6.258
2003-09-19,44005,Newport,23.9346,15.3696,90.1908,5.2634
2003-09-20,44005,Newport,26.8549,19.208,75.9781,2.6872
2003-09-21,44005,Newport,24.8165,14.6336,75.6899,1.698
2003-09-22,44005,Newport,22.6284,13.5557,72.6097,2.7214
2003-09-23,44005,Newport,23.9056,15.1502,82.4349,5.2914
2003-09-24,44005,Newport,21.8224,13.3712,65.2521,2.6781
2003-09-25,44005,Newport,23.3667,13.1352,77.1207,3.2546
2003-09-26,44005,Newport,23.8413,15.4132,78.4398,2.1496
2003-09-27,44005,Newport,24.3118,15.4684,80.9793,3.5924
2003-09-28,44005,Newport,23.9145,16.1739,83.2629,2.8506
2003-09-29,44005,Newport,21.996,12.0726,70.8042,4.0707
2003-09-30,44005,Newport,17.8451,8.7711,62.3431,3.0575
2003-10-01,44005,Newport,17.0696,7.8586,61.951,1.3477
2003-10-02,44005,Newport,16.7472,6.1113,60.669,4.2339
2003-10-03,44005,Newport,13.6264,3.2904,57.0425,4.0017
2003-10-04,44005,Newport,19.0236,7.9236,77.6146,6.7526
2003-10-05,44005,Newport,14.4716,5.8469,57.8239,5.3396
2003-10-06,44005,Newport,13.6349,3.7692,53.8158,3.4681
2003-10-07,44005,Newport,14.7518,3.3411,60.4863,3.2932
2003-10-08,44005,Newport,20.3585,10.1868,69.918,4.6617
2003-10-09,44005,Newport,23.1585,12.0716,67.4696,2.3412
2003-10-10,44005,Newport,21.7237,10.8387,69.9389,4.2672
2003-10-11,44005,Newport,20.7455,10.1275,67.825,5.4398
2003-10-12,44005,Newport,17.7867,10.1806,86.0188,4.3547
2003-10-13,44005,Newport,19.7726,10.0393,61.202,3.7359
2003-10-14,44005,Newport,18.2929,8.2585,69.1277,4.2113
2003-10-15,44005,Newport,19.0931,8.6517,70.8822,10.3256
2003-10-16,44005,Newport,15.904,6.771,56.2364,6.6117
2003-10-17,44005,Newport,14.3643,7.7985,57.8827,1.681
2003-10-18,44005,Newport,12.4658,5.8715,63.0509,3.2454
2003-10-19,44005,Newport,10.8512,4.7398,65.029,3.0291
2003-10-20,44005,Newport,12.265,2.8398,64.4116,4.0155
2003-10-21,44005,Newport,19.4011,8.1437,79.6323,6.721
2003-10-22,44005,Newport,13.1923,3.8082,71.0449,4.9702
2003-10-23,44005,Newport,6.3109,1.6759,63.3243,6.5348
2003-10-24,44005,Newport,8.184,0.9774,55.7666,5.7937
2003-10-25,44005,Newport,12.3984,-0.0731,69.1908,3.8307
2003-10-26,44005,Newport,17.4417,10.6522,84.7294,6.3763
2003-10-27,44005,Newport,19.1822,13.8911,80.383,7.2411
2003-10-28,44005,Newport,16.2107,10.6209,68.0773,2.5974
2003-10-29,44005,Newport,19.2013,10.6445,81.1066,7.5201
2003-10-30,44005,Newport,13.7674,7.0322,59.784,4.5869
2003-10-31,44005,Newport,16.8318,7.1464,68.9439,3.3495
2003-11-01,44005,Newport,20.2665,10.5529,66.7457,4.4624
2003-11-02,44005,Newport,18.1352,12.8294,60.8811,1.3421
2003-11-03,44005,Newport,20.8194,12.2963,64.6478,2.8874
2003-11-04,44005,Newport,13.6892,7.6978,67.956,5.1898
2003-11-05,44005,Newport,17.5059,8.1601,77.0711,4.1232
2003-11-06,44005,Newport,18.8026,10.5787,66.613,2.5192
2003-11-07,44005,Newport,15.3128,7.0772,60.5057,3.168
2003-11-08,44005,Newport,8.542,-2.7016,41.0081,6.6969
2003-11-09,44005,Newport,3.5887,-3.3114,42.1831,4.8953
2003-11-10,44005,Newport,7.4239,-2.2148,47.8064,3.5021
2003-11-11,44005,Newport,11.3101,-0.2314,67.7566,3.871
2003-11-12,44005,Newport,14.3925,9.0295,72.995,2.631
2003-11-13,44005,Newport,14.8278,3.3976,57.3124,10.8305
2003-11-14,44005,Newport,4.4864,-0.2347,47.8938,11.4182
2003-11-15,44005,Newport,4.7306,-1.9521,45.5189,7.8462
2003-11-16,44005,Newport,6.0102,-1.5548,55.6833,3.5048
2003-11-17,44005,Newport,7.9881,2.7295,68.0478,2.6031
2003-11-18,44005,Newport,11.5205,4.1023,63.2074,2.9423
2003-11-19,44005,Newport,14.6935,5.4801,79.6534,6.9717
2003-11-20,44005,Newport,14.2101,5.3341,75.7221,6.0512
2003-11-21,44005,Newport,11.4501,4.5146,65.2708,4.5318
2003-11-22,44005,Newport,12.658,3.2029,57.8814,4.0345
2003-11-23,44005,Newport,10.5176,1.0009,59.5946,3.2496
2003-11-24,44005,Newport,11.0284,1.7562,68.8624,2.4757
2003-11-25,44005,Newport,10.314,0.7073,60.718,3.6779
2003-11-26,44005,Newport,8.9528,0.7264,62.0033,3.2213
2003-11-27,44005,Newport,11.7164,4.6153,61.0321,1.6751
2003-11-28,44005,Newport,14.2072,6.6232,80.7248,5.2671
2003-11-29,44005,Newport,14.0988,2.2452,54.1409,11.2232
2003-11-30,44005,Newport,8.9346,2.0569,55.743,7.3986
2003-12-01,44005,Newport,11.2687,0.4412,51.0716,7.902
2003-12-02,44005,Newport,3.5642,-6.1839,37.5229,8.9989
2003-12-03,44005,Newport,-0.5613,-7.1559,43.8153,7.5105
2003-12-04,44005,Newport,2.333,-6.4332,63.6026,5.3504
2003-12-05,44005,Newport,2.3514,-3.578,61.4421,6.7151
2003-12-06,44005,Newport,5.4134,0.4016,69.4278,10.1999
2003-12-07,44005,Newport,3.526,-3.0677,63.136,9.2411
2003-12-08,44005,Newport,1.421,-6.0996,62.2374,5.675
2003-12-09,44005,Newport,2.1827,-6.3723,68.7959,2.1186
2003-12-10,44005,Newport,5.5212,-0.8283,71.1099,4.1956
2003-12-11,44005,Newport,11.5292,3.6329,71.1196,8.5711
2003-12-12,44005,Newport,7.714,-0.8511,49.4738,6.9441
2003-12-13,44005,Newport,1.8704,-5.1344,51.2321,5.4052
2003-12-14,44005,Newport,5.8038,-5.5035,63.7601,7.9045
2003-12-15,44005,Newport,6.4652,-2.726,62.9492,8.9145
2003-12-16,44005,Newport,4.2892,-3.2724,65.2015,5.0413
2003-12-17,44005,Newport,11.7315,1.5295,74.8192,6.9743
2003-12-18,44005,Newport,8.6651,-0.4506,49.7791,9.2282
2003-12-19,44005,Newport,2.6882,-2.9029,60.8663,3.5163
2003-12-20,44005,Newport,3.4908,-1.572,57.3737,3.4319
2003-12-21,44005,Newport,3.6403,-3.7819,61.2922,6.7362
2003-12-22,44005,Newport,6.9349,0.7451,63.1912,6.0133
2003-12-23,44005,Newport,10.9597,2.6016,65.6356,4.5488
2003-12-24,44005,Newport,14.6148,5.0868,71.2645,6.091
2003-12-25,44005,Newport,11.4218,2.7144,68.0942,5.1754
2003-12-26,44005,Newport,5.6718,-0.0227,55.6015,8.1746
2003-12-27,44005,Newport,7.5502,-0.1635,48.0565,4.5262
2003-12-28,44005,Newport,8.1722,-0.4634,47.6949,3.0788
2003-12-29,44005,Newport,9.7993,0.5747,52.2035,5.2503
2003-12-30,44005,Newport,11.9991,2.0839,60.181,7.1433
2003-12-31,44005,Newport,6.7681,1.8389,52.3511,6.1272
2004-01-01,44005,Newport,5.3076,-0.8854,44.7443,5.5489
2004-01-02,44005,Newport,5.1825,-1.5674,57.4269,1.9816
2004-01-03,44005,Newport,7.0807,1.9336,60.3861,3.2793
2004-01-04,44005,Newport,10.7876,2.9138,57.4541,3.1694
2004-01-05,44005,Newport,4.5281,0.8062,61.2274,4.065
2004-01-06,44005,Newport,3.4976,-4.152,49.0255,6.5465
2004-01-07,44005,Newport,-2.9902,-7.5329,35.3193,8.386
2004-01-08,44005,Newport,-4.8262,-9.5366,43.9144,7.345
2004-01-09,44005,Newport,-8.0821,-16.4112,44.2343,6.6722
2004-01-10,44005,Newport,-10.6336,-17.3181,48.3659,6.0268
2004-01-11,44005,Newport,-2.4933,-15.6276,43.103,5.4538
2004-01-12,44005,Newport,1.3737,-4.0807,63.6539,5.4074
2004-01-13,44005,Newport,2.5052,-9.8249,58.7671,7.1946
2004-01-14,44005,Newport,-9.6618,-18.2406,39.3582,6.0234
2004-01-15,44005,Newport,-12.1964,-19.1253,52.1747,8.051
2004-01-16,44005,Newport,-10.6177,-19.9296,52.6403,10.0835
2004-01-17,44005,Newport,-0.4381,-13.3988,48.5898,6.7402
2004-01-18,44005,Newport,2.7055,-5.333,64.2809,4.0844
2004-01-19,44005,Newport,-0.3059,-8.5634,45.6736,8.0694
2004-01-20,44005,Newport,-3.6441,-10.2862,48.3587,7.5809
2004-01-21,44005,Newport,-3.958,-12.1254,51.8751,4.7181
2004-01-22,44005,Newport,2.4129,-9.4168,55.2108,6.4822
2004-01-23,44005,Newport,-3.0348,-11.9154,33.2638,7.7426
2004-01-24,44005,Newport,-7.5815,-14.2301,42.845,7.2087
2004-01-25,44005,Newport,-9.9372,-17.1911,42.3387,6.0372
2004-01-26,44005,Newport,-8.1044,-15.1262,49.9834,5.1027
2004-01-27,44005,Newport,-3.8242,-10.0992,51.6001,4.7212
2004-01-28,44005,Newport,-1.5162,-6.2032,58.469,5.4593
2004-01-29,44005,Newport,-3.0352,-9.6588,49.1169,8.9988
2004-01-30,44005,Newport,-4.9426,-10.5234,51.2576,7.1127
2004-01-31,44005,Newport,-1.8914,-8.0906,41.1085,6.9977
2004-02-01,44005,Newport,1.728,-10.3717,51.9094,5.3005
2004-02-02,44005,Newport,3.8667,-6.4987,53.5649,2.4078
2004-02-03,44005,Newport,6.562,-4.4724,60.9034,4.747
2004-02-04,44005,Newport,7.2587,-1.8347,52.1156,6.0366
2004-02-05,44005,Newport,3.8136,-3.2951,39.6988,4.5954
2004-02-06,44005,Newport,5.5652,-1.3368,58.4623,3.4658
2004-02-07,44005,Newport,6.336,-0.4919,58.5048,3.7727
2004-02-08,44005,Newport,2.3737,-7.224,34.0703,7.75
2004-02-09,44005,Newport,5.9502,-5.6248,54.1748,6.9314
2004-02-10,44005,Newport,7.9685,-0.1246,53.2697,4.0671
2004-02-11,44005,Newport,5.3378,-4.0251,43.4859,5.9515
2004-02-12,44005,Newport,3.2007,-4.7878,52.2558,4.1246
2004-02-13,44005,Newport,5.5864,-1.0569,52.9526,5.5145
2004-02-14,44005,Newport,6.126,-1.4586,49.9652,5.8271
2004-02-15,44005,Newport,2.5202,-8.2361,34.9849,5.0315
2004-02-16,44005,Newport,-0.0373,-10.1593,41.6317,4.5825
2004-02-17,44005,Newport,1.8541,-8.0794,55.7169,3.5712
2004-02-18,44005,Newport,3.6491,-2.7396,58.192,7.6791
2004-02-19,44005,Newport,4.2677,-4.9674,50.61,6.4726
2004-02-20,44005,Newport,4.7624,-4.9364,56.1516,2.8634
2004-02-21,44005,Newport,6.1954,0.2239,62.9169,4.1717
2004-02-22,44005,Newport,6.8016,-0.8385,52.134,6.35
2004-02-23,44005,Newport,6.2403,-2.3188,46.8955,4.265
2004-02-24,44005,Newport,5.2277,-2.2269,45.5187,2.3851
2004-02-25,44005,Newport,4.914,-3.8432,42.0717,5.1693
2004-02-26,44005,Newport,5.6413,-4.1227,38.3576,4.5105
2004-02-27,44005,Newport,5.9391,-4.0131,35.1246,4.6769
2004-02-28,44005,Newport,7.9864,-2.8802,38.8841,3.6694
2004-02-29,44005,Newport,8.7775,-0.2912,47.2809,3.3778
2004-03-01,44005,Newport,11.1718,0.2823,53.3675,2.3061
2004-03-02,44005,Newport,12.1985,1.9329,72.2705,5.0657
2004-03-03,44005,Newport,11.3486,1.9892,55.5515,4.5142
2004-03-04,44005,Newport,7.4839,1.0468,71.4213,2.0923
2004-03-05,44005,Newport,7.5281,1.5834,79.6813,3.6824
2004-03-06,44005,Newport,13.7724,4.5296,74.329,5.3851
2004-03-07,44005,Newport,7.5055,0.1585,57.4087,3.89
2004-03-08,44005,Newport,4.2074,-1.0296,67.2595,5.8687
2004-03-09,44005,Newport,2.9588,-1.2077,68.3466,1.9746
2004-03-10,44005,Newport,5.2149,-0.9953,62.5486,6.7741
2004-03-11,44005,Newport,7.5323,-1.0183,58.6259,7.3946
2004-03-12,44005,Newport,8.8882,-0.7752,55.5338,7.1748
2004-03-13,44005,Newport,3.5016,-2.7449,50.552,6.6257
2004-03-14,44005,Newport,4.3881,-3.7968,54.1854,4.1216
2004-03-15,44005,Newport,10.0592,1.2558,54.6723,5.3143
2004-03-16,44005,Newport,4.9378,-2.1593,57.2904,6.9427
2004-03-17,44005,Newport,0.1711,-3.148,75.7383,6.8669
2004-03-18,44005,Newport,1.016,-3.3508,72.3677,2.8689
2004-03-19,44005,Newport,1.7923,-2.3988,74.3363,6.2552
2004-03-20,44005,Newport,4.2071,-2.6137,70.0136,4.6715
2004-03-21,44005,Newport,9.7349,0.9105,58.8404,5.6176
2004-03-22,44005,Newport,1.802,-4.8974,43.1128,5.9303
2004-03-23,44005,Newport,3.1383,-4.9994,48.8669,5.752
2004-03-24,44005,Newport,8.592,-0.1335,59.4169,2.8253
2004-03-25,44005,Newport,8.8747,1.2627,77.405,3.9557
2004-03-26,44005,Newport,14.0136,4.7075,69.086,3.6719
2004-03-27,44005,Newport,16.8563,5.7851,66.6414,4.3301
2004-03-28,44005,Newport,8.7692,0.9548,67.0829,8.0477
2004-03-29,44005,Newport,7.6219,-1.1617,63.0845,5.1019
2004-03-30,44005,Newport,8.9669,-1.3723,68.6907,3.4633
2004-03-31,44005,Newport,9.2034,2.0953,79.5923,4.5899
2004-04-01,44005,Newport,10.1342,5.1295,73.019,5.4294
2004-04-02,44005,Newport,12.1428,3.5854,66.1011,3.0649
2004-04-03,44005,Newport,11.6965,1.4647,68.1343,2.8815
2004-04-04,44005,Newport,9.8098,5.664,69.5354,2.9997
2004-04-05,44005,Newport,6.7426,0.191,48.8909,7.4383
2004-04-06,44005,Newport,8.5408,-0.7312,40.4449,6.0152
2004-04-07,44005,Newport,10.4232,1.4216,51.4205,3.0534
2004-04-08,44005,Newport,11.9542,2.5193,53.9312,2.6723
2004-04-09,44005,Newport,13.4698,3.5728,50.7398,3.1249
2004-04-10,44005,Newport,11.2395,1.4503,48.0548,3.7521
2004-04-11,44005,Newport,12.1548,5.2879,52.8672,1.2188
2004-04-12,44005,Newport,10.4559,4.5717,60.1916,5.8934
2004-04-13,44005,Newport,12.8449,4.7766,78.0203,5.9205
2004-04-14,44005,Newport,14.8381,9.4556,74.5039,3.4073
2004-04-15,44005,Newport,10.6614,3.8733,63.3487,5.6722
2004-04-16,44005,Newport,12.2557,1.4177,44.1197,4.0098
2004-04-17,44005,Newport,16.048,2.26,58.9092,4.7105
2004-04-18,44005,Newport,19.7785,7.1745,52.3722,2.9639
2004-04-19,44005,Newport,20.2527,6.1809,62.2679,5.537
2004-04-20,44005,Newport,19.209,7.3897,51.6326,3.1239
2004-04-21,44005,Newport,12.9195,4.7722,57.562,3.5905
2004-04-22,44005,Newport,19.0324,6.4315,70.4624,4.131
2004-04-23,44005,Newport,12.8736,6.0306,70.4439,4.4793
2004-04-24,44005,Newport,16.9436,5.8238,47.9811,3.7904
2004-04-25,44005,Newport,10.7829,1.8688,47.1059,3.6297
2004-04-26,44005,Newport,14.213,5.8855,76.8496,4.0359
2004-04-27,44005,Newport,17.7449,8.6939,62.7084,3.1265
2004-04-28,44005,Newport,12.6229,4.8954,52.9695,4.7067
