date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
2016-03-31,44003,Kent,19.9467,10.5765,69.4285,6.9683
2016-04-01,44003,Kent,17.5832,7.9891,55.9738,5.8545
2016-04-02,44003,Kent,9.7654,0.0165,37.9558,2.2931
2016-04-03,44003,Kent,3.9726,-4.2579,65.5487,6.3554
2016-04-04,44003,Kent,-0.12,-5.4254,55.5265,4.5655
2016-04-05,44003,Kent,3.6509,-6.5638,65.1332,5.3551
2016-04-06,44003,Kent,11.9087,-2.9171,83.9088,4.0087
2016-04-07,44003,Kent,13.1159,6.086,44.8688,6.4806
2016-04-08,44003,Kent,11.5872,-1.4342,42.0688,5.5106
2016-04-09,44003,Kent,8.8055,-1.3875,41.7945,3.0706
2016-04-10,44003,Kent,10.1483,0.3903,82.6219,4.4154
2016-04-11,44003,Kent,15.0208,6.131,65.3567,5.7727
2016-04-12,44003,Kent,14.4939,0.2457,43.1573,5.3168
2016-04-13,44003,Kent,13.2758,0.695,43.2744,2.729
2016-04-14,44003,Kent,12.7467,1.0651,39.8754,3.3191
2016-04-15,44003,Kent,15.2197,2.5908,40.5964,3.9975
2016-04-16,44003,Kent,13.7209,2.389,49.7412,5.1137
2016-04-17,44003,Kent,19.979,3.5528,43.5616,2.6192
2016-04-18,44003,Kent,23.6513,6.0345,33.1193,2.3175
2016-04-19,44003,Kent,17.2594,5.3056,34.0152,3.8027
2016-04-20,44003,Kent,16.3793,2.462,57.2944,3.3323
2016-04-21,44003,Kent,22.6579,7.6932,61.0131,4.0206
2016-04-22,44003,Kent,23.8382,11.2377,48.2502,2.6548
2016-04-23,44003,Kent,19.0574,4.3051,31.6263,3.4693
2016-04-24,44003,Kent,16.7792,5.3247,54.5724,2.5721
2016-04-25,44003,Kent,17.5835,5.6913,53.5216,1.9129
2016-04-26,44003,Kent,8.4809,0.7547,69.0107,3.1409
2016-04-27,44003,Kent,14.9471,2.2499,46.0714,2.3882
2016-04-28,44003,Kent,15.2697,5.0216,49.7737,2.075
2016-04-29,44003,Kent,13.9208,3.9093,54.4611,2.8026
2016-04-30,44003,Kent,17.0152,4.5394,52.2329,2.1142
2016-05-01,44003,Kent,11.5339,4.5001,92.3565,2.7788
2016-05-02,44003,Kent,14.1974,7.4936,72.8745,2.7247
2016-05-03,44003,Kent,11.5745,7.152,69.3318,2.639
2016-05-04,44003,Kent,11.5638,6.1121,74.5655,4.4988
2016-05-05,44003,Kent,10.2062,6.4126,78.8849,5.3831
2016-05-06,44003,Kent,15.0492,7.5439,80.4685,4.0043
2016-05-07,44003,Kent,14.7446,7.8098,61.8654,2.7913
2016-05-08,44003,Kent,18.0233,5.4063,46.4694,4.2237
2016-05-09,44003,Kent,21.1454,3.4152,39.7929,3.9668
2016-05-10,44003,Kent,20.1387,5.9867,48.9996,2.7723
2016-05-11,44003,Kent,23.168,8.6252,45.5112,1.7418
2016-05-12,44003,Kent,24.2817,9.7451,61.6774,2.044
2016-05-13,44003,Kent,21.1962,11.9439,62.8722,2.9952
2016-05-14,44003,Kent,24.1988,8.626,33.7619,3.5192
2016-05-15,44003,Kent,15.7542,4.5115,41.3342,6.2781
2016-05-16,44003,Kent,16.856,5.4197,58.0297,6.4001
2016-05-17,44003,Kent,21.4699,8.0313,47.365,3.8081
2016-05-18,44003,Kent,20.0413,9.8054,50.7064,2.217
2016-05-19,44003,Kent,18.8993,7.929,58.8746,1.3165
2016-05-20,44003,Kent,23.5741,8.9986,49.0202,2.1465
2016-05-21,44003,Kent,20.7902,11.5613,57.0912,3.2841
2016-05-22,44003,Kent,20.6036,8.2833,64.6358,3.9833
2016-05-23,44003,Kent,24.7402,11.1791,55.4227,1.7871
2016-05-24,44003,Kent,16.5957,11.082,86.4911,1.7684
2016-05-25,44003,Kent,30.3291,12.861,50.4169,3.0848
2016-05-26,44003,Kent,29.1998,14.439,58.4405,2.4155
2016-05-27,44003,Kent,26.8409,15.5355,73.5199,2.9467
2016-05-28,44003,Kent,30.4187,17.1975,57.889,3.3718
2016-05-29,44003,Kent,25.9531,14.0038,72.1607,2.2007
2016-05-30,44003,Kent,22.7112,14.679,82.3021,3.9805
2016-05-31,44003,Kent,27.4403,14.3544,54.4734,3.23
2016-06-01,44003,Kent,26.2291,11.9128,62.7563,2.9151
2016-06-02,44003,Kent,22.9312,13.5711,69.5532,2.8251
2016-06-03,44003,Kent,20.7158,14.6598,84.3886,1.7649
2016-06-04,44003,Kent,26.7662,16.1081,58.3181,2.3888
2016-06-05,44003,Kent,20.3871,16.2153,84.4373,3.898
2016-06-06,44003,Kent,27.6114,16.4594,63.7639,3.8446
2016-06-07,44003,Kent,27.865,14.0701,41.8845,3.3087
2016-06-08,44003,Kent,22.3198,10.1348,46.4394,4.7856
2016-06-09,44003,Kent,20.5532,11.2203,52.3225,5.8294
2016-06-10,44003,Kent,22.7726,10.1505,65.7759,3.0666
2016-06-11,44003,Kent,22.8053,12.7204,62.3434,3.4067
2016-06-12,44003,Kent,26.2231,11.3352,50.0816,5.317
2016-06-13,44003,Kent,22.1624,11.7991,57.2863,4.5258
2016-06-14,44003,Kent,25.9611,12.3478,57.252,3.7305
2016-06-15,44003,Kent,28.9857,15.0395,50.8307,3.0294
2016-06-16,44003,Kent,27.1667,14.7709,48.4962,1.7008
2016-06-17,44003,Kent,25.5575,11.4909,55.731,2.6892
2016-06-18,44003,Kent,27.647,12.1571,51.85,1.9157
2016-06-19,44003,Kent,23.2165,13.8243,71.5466,3.4828
2016-06-20,44003,Kent,25.0858,15.7795,65.0124,4.1757
2016-06-21,44003,Kent,29.163,13.324,46.2268,3.875
2016-06-22,44003,Kent,27.0668,11.8426,58.2631,2.5786
2016-06-23,44003,Kent,26.5116,14.0117,55.3573,1.6576
2016-06-24,44003,Kent,27.7673,12.3495,50.2238,2.629
2016-06-25,44003,Kent,27.3371,12.7506,57.5547,2.0009
2016-06-26,44003,Kent,25.6001,14.8402,61.7644,2.5495
2016-06-27,44003,Kent,26.2357,18.306,68.183,3.657
2016-06-28,44003,Kent,24.3976,18.5431,77.1565,2.9936
2016-06-29,44003,Kent,26.2263,16.4859,65.3569,2.4372
2016-06-30,44003,Kent,28.3296,16.6205,67.3454,2.6853
2016-07-01,44003,Kent,25.9202,17.1066,57.5728,3.6934
2016-07-02,44003,Kent,24.9979,12.9597,58.32,3.8793
2016-07-03,44003,Kent,27.4891,14.9305,59.1613,3.5059
2016-07-04,44003,Kent,29.4583,17.3402,67.8069,3.69
2016-07-05,44003,Kent,28.8898,18.3842,68.8865,2.526
2016-07-06,44003,Kent,32.5101,19.7214,65.9459,2.5932
2016-07-07,44003,Kent,28.563,17.4096,72.7717,2.0744
2016-07-08,44003,Kent,22.5038,15.0444,78.4083,2.677
2016-07-09,44003,Kent,20.1741,15.0786,86.3671,2.6372
2016-07-10,44003,Kent,23.0235,13.6545,72.9217,1.0547
2016-07-11,44003,Kent,24.4246,14.5112,65.6125,1.4994
2016-07-12,44003,Kent,28.6117,18.5823,58.8342,3.1569
2016-07-13,44003,Kent,28.5779,19.4604,76.0646,3.8406
2016-07-14,44003,Kent,27.0361,19.6663,82.4136,4.2508
2016-07-15,44003,Kent,32.2156,19.3552,52.6752,3.1449
2016-07-16,44003,Kent,31.5307,20.9281,63.4221,2.6168
2016-07-17,44003,Kent,29.9619,19.9169,69.2136,2.5218
2016-07-18,44003,Kent,32.1914,21.0933,42.2255,4.4917
2016-07-19,44003,Kent,28.8831,13.9018,41.8688,3.6315
2016-07-20,44003,Kent,27.786,14.7571,58.4265,2.4295
2016-07-21,44003,Kent,30.6645,18.2791,67.1583,3.6817
2016-07-22,44003,Kent,31.7421,19.634,57.3727,5.6348
2016-07-23,44003,Kent,34.0179,18.6603,44.4667,3.5323
2016-07-24,44003,Kent,30.6943,19.1983,66.0554,2.3503
2016-07-25,44003,Kent,32.194,20.4758,57.1541,3.29
2016-07-26,44003,Kent,33.2255,19.151,50.9545,3.1865
2016-07-27,44003,Kent,31.2315,19.3498,59.0933,2.2244
2016-07-28,44003,Kent,29.9441,20.9725,67.0234,2.1806
2016-07-29,44003,Kent,28.707,18.8053,63.1674,1.3832
2016-07-30,44003,Kent,29.4012,20.4116,62.9588,1.2269
2016-07-31,44003,Kent,26.4566,16.8684,71.3041,2.8316
2016-08-01,44003,Kent,25.9191,17.3305,65.5331,3.0285
2016-08-02,44003,Kent,23.1511,13.7999,68.1472,2.7949
2016-08-03,44003,Kent,26.3335,12.9492,59.9055,2.5519
2016-08-04,44003,Kent,26.5311,14.4802,68.6981,2.208
2016-08-05,44003,Kent,27.3019,17.9517,84.5591,3.3888
2016-08-06,44003,Kent,29.3304,17.0532,57.4819,4.2259
2016-08-07,44003,Kent,29.7332,15.7636,52.6593,2.7082
2016-08-08,44003,Kent,28.1503,14.9817,58.6151,1.9003
2016-08-09,44003,Kent,29.5148,17.5697,77.623,2.382
2016-08-10,44003,Kent,25.9454,20.3914,95.9497,3.3116
2016-08-11,44003,Kent,31.4399,22.5886,78.1813,4.1445
2016-08-12,44003,Kent,32.281,22.2992,76.7848,4.4423
2016-08-13,44003,Kent,30.7233,20.2676,82.0959,2.6078
2016-08-14,44003,Kent,33.3509,21.6743,69.0302,3.4211
2016-08-15,44003,Kent,30.8006,19.303,69.6434,3.6139
2016-08-16,44003,Kent,28.2791,22.1562,65.1812,4.6205
2016-08-17,44003,Kent,28.5597,17.886,62.4415,4.364
2016-08-18,44003,Kent,29.315,19.2716,62.6749,2.3658
2016-08-19,44003,Kent,29.4018,19.1004,65.65,1.4492
2016-08-20,44003,Kent,27.0312,18.6828,77.1137,3.0052
2016-08-21,44003,Kent,27.4201,18.2898,56.5408,3.8377
2016-08-22,44003,Kent,26.2023,12.058,55.5984,4.0911
2016-08-23,44003,Kent,25.6606,14.3175,71.7874,2.8448
2016-08-24,44003,Kent,28.9934,17.3328,66.8136,3.3007
2016-08-25,44003,Kent,27.6175,20.2093,78.4012,4.4763
2016-08-26,44003,Kent,30.6806,18.5392,50.73,3.0501
2016-08-27,44003,Kent,30.0056,17.1824,55.9511,1.9376
2016-08-28,44003,Kent,28.578,17.9489,55.1008,2.2838
2016-08-29,44003,Kent,30.7734,14.0721,47.233,3.591
2016-08-30,44003,Kent,25.9519,16.2491,72.9382,2.209
2016-08-31,44003,Kent,26.675,18.6296,72.4053,3.244
2016-09-01,44003,Kent,22.9206,14.5083,62.4281,1.9255
2016-09-02,44003,Kent,25.612,13.9842,54.5999,2.6939
2016-09-03,44003,Kent,22.8684,13.4959,59.7372,2.6057
2016-09-04,44003,Kent,23.4013,13.9584,64.112,5.0216
2016-09-05,44003,Kent,22.7865,15.6054,87.7876,6.6434
2016-09-06,44003,Kent,23.8087,18.3991,83.4701,5.3829
2016-09-07,44003,Kent,25.9306,19.2268,75.2916,2.6811
2016-09-08,44003,Kent,27.6853,19.6506,71.0874,2.099
2016-09-09,44003,Kent,31.8579,20.7677,57.0312,3.1009
2016-09-10,44003,Kent,28.252,20.5891,55.0868,2.5074
2016-09-11,44003,Kent,26.0966,9.6694,63.8978,4.5684
2016-09-12,44003,Kent,24.053,10.6079,74.9303,3.912
2016-09-13,44003,Kent,25.2126,13.8895,70.417,3.772
2016-09-14,44003,Kent,29.4687,9.9529,37.2499,3.9866
2016-09-15,44003,Kent,21.3425,8.5846,54.6533,2.8682
2016-09-16,44003,Kent,21.3826,8.2648,76.4787,1.7788
2016-09-17,44003,Kent,23.2249,10.0949,98.3473,2.9409
2016-09-18,44003,Kent,26.4838,19.8066,77.6193,4.6576
2016-09-19,44003,Kent,22.3805,18.6035,84.8092,3.0786
2016-09-20,44003,Kent,25.5327,17.0636,56.5999,1.8253
2016-09-21,44003,Kent,27.2293,12.8105,52.6482,1.7269
2016-09-22,44003,Kent,26.9634,11.7876,61.79,1.6969
2016-09-23,44003,Kent,25.9573,11.5666,44.4221,2.0324
2016-09-24,44003,Kent,18.9994,6.3634,42.6322,3.4305
2016-09-25,44003,Kent,18.6068,4.0835,60.4341,3.4847
2016-09-26,44003,Kent,19.1163,6.4587,99.8276,2.4911
2016-09-27,44003,Kent,21.1424,13.1,76.0112,3.0656
2016-09-28,44003,Kent,16.031,12.1318,74.0935,5.0494
2016-09-29,44003,Kent,16.0453,11.8684,77.2003,6.6582
2016-09-30,44003,Kent,16.412,12.4945,78.3709,6.7411
2016-10-01,44003,Kent,15.853,11.4219,83.0812,4.3596
2016-10-02,44003,Kent,15.3512,11.809,84.0432,1.8504
2016-10-03,44003,Kent,21.6797,13.0025,55.8782,1.767
2016-10-04,44003,Kent,19.0207,7.3989,60.5978,4.4464
2016-10-05,44003,Kent,18.7283,5.4545,62.8628,2.9794
2016-10-06,44003,Kent,20.5674,6.3925,60.1279,1.1603
2016-10-07,44003,Kent,22.1159,6.7879,69.855,1.2179
2016-10-08,44003,Kent,19.8059,7.6953,77.4786,1.6165
2016-10-09,44003,Kent,15.8588,5.8255,45.6447,4.3898
2016-10-10,44003,Kent,15.4145,2.2814,56.8411,5.4048
2016-10-11,44003,Kent,17.6332,3.2098,69.8652,1.8073
2016-10-12,44003,Kent,17.4078,6.2106,78.4392,1.8106
2016-10-13,44003,Kent,20.14,3.5558,41.1672,3.162
2016-10-14,44003,Kent,15.1253,1.0463,56.5301,3.2388
2016-10-15,44003,Kent,15.1384,2.2783,87.4745,1.9672
2016-10-16,44003,Kent,19.3746,7.3351,86.4275,4.6801
2016-10-17,44003,Kent,24.1522,14.5647,67.2677,2.5967
2016-10-18,44003,Kent,24.4605,15.694,58.743,3.5699
2016-10-19,44003,Kent,25.8629,9.8578,52.5461,3.1467
2016-10-20,44003,Kent,19.9073,10.8287,83.2842,4.2061
2016-10-21,44003,Kent,22.433,15.4968,47.2634,3.058
2016-10-22,44003,Kent,17.2321,5.6794,45.323,5.5577
2016-10-23,44003,Kent,14.664,6.9976,51.8289,7.1874
2016-10-24,44003,Kent,14.7157,2.1256,38.8429,5.3535
2016-10-25,44003,Kent,9.8248,0.1429,47.5445,5.7686
2016-10-26,44003,Kent,8.5668,-1.9168,84.5697,4.4083
2016-10-27,44003,Kent,10.3101,-0.5031,86.6739,3.8628
2016-10-28,44003,Kent,9.0833,3.4736,86.1777,6.2923
2016-10-29,44003,Kent,14.5266,4.177,90.1163,4.4088
2016-10-30,44003,Kent,19.5802,4.5075,37.7554,2.7147
2016-10-31,44003,Kent,10.5541,-1.7492,65.5016,3.8354
2016-11-01,44003,Kent,12.0713,-0.756,99.863,2.0306
2016-11-02,44003,Kent,19.2943,8.6237,68.2316,3.3422
2016-11-03,44003,Kent,19.5022,7.2731,38.4943,3.685
2016-11-04,44003,Kent,13.5894,-0.5962,56.4881,3.6018
2016-11-05,44003,Kent,12.6803,0.9241,58.5477,3.2264
2016-11-06,44003,Kent,9.5066,0.5011,54.7106,5.2965
2016-11-07,44003,Kent,9.0442,-1.3028,67.2669,4.0313
2016-11-08,44003,Kent,16.5553,2.326,57.2882,2.0659
2016-11-09,44003,Kent,15.8651,1.7324,47.0497,2.584
2016-11-10,44003,Kent,11.4709,2.999,52.864,4.1958
2016-11-11,44003,Kent,15.5509,-0.1512,33.2451,6.524
2016-11-12,44003,Kent,7.9835,0.0065,64.8283,4.7244
2016-11-13,44003,Kent,14.6741,1.7059,50.6221,4.5463
2016-11-14,44003,Kent,16.7143,2.3904,65.8477,3.1244
2016-11-15,44003,Kent,13.819,7.5729,61.0057,3.2454
2016-11-16,44003,Kent,12.3448,3.9946,62.9146,4.0753
2016-11-17,44003,Kent,12.3479,2.1538,63.4671,4.0541
2016-11-18,44003,Kent,16.3616,2.7941,59.1501,3.2853
2016-11-19,44003,Kent,13.7911,3.1099,44.8062,2.4736
2016-11-20,44003,Kent,6.6008,-1.1281,40.2495,7.1189
2016-11-21,44003,Kent,2.2055,-1.6495,54.0032,7.7853
2016-11-22,44003,Kent,4.3637,-2.2348,53.0014,6.6146
2016-11-23,44003,Kent,6.0152,-2.5419,84.9514,4.1743
2016-11-24,44003,Kent,6.786,-0.449,97.8644,2.0871
2016-11-25,44003,Kent,8.8917,3.1955,69.4906,1.9955
2016-11-26,44003,Kent,9.323,0.4649,51.4651,2.1913
2016-11-27,44003,Kent,7.8148,-2.6666,54.213,4.6425
2016-11-28,44003,Kent,7.7832,-2.5858,99.9999,2.9878
2016-11-29,44003,Kent,14.9708,1.905,79.6917,5.2613
2016-11-30,44003,Kent,14.1378,7.5651,59.9289,3.748
2016-12-01,44003,Kent,13.8064,1.9109,44.13,5.8683
2016-12-02,44003,Kent,9.2159,2.4176,44.3915,5.6517
2016-12-03,44003,Kent,7.2679,-0.8695,41.5968,6.1141
2016-12-04,44003,Kent,4.8502,-3.0718,75.1918,3.4253
2016-12-05,44003,Kent,4.4683,-2.1015,66.6142,2.8358
2016-12-06,44003,Kent,6.9272,-1.3243,74.0761,3.5716
2016-12-07,44003,Kent,6.3027,-0.1793,58.0834,2.3918
2016-12-08,44003,Kent,5.5205,-1.8653,35.3429,4.4248
2016-12-09,44003,Kent,2.0088,-7.4714,36.2468,6.3697
2016-12-10,44003,Kent,-1.551,-10.6761,63.4439,5.0075
2016-12-11,44003,Kent,1.5429,-10.3129,99.9401,2.0649
2016-12-12,44003,Kent,6.9585,-1.4339,51.9873,4.9657
2016-12-13,44003,Kent,4.9739,-1.4637,54.8962,3.1444
2016-12-14,44003,Kent,5.4858,-3.728,24.479,4.3304
2016-12-15,44003,Kent,-2.393,-13.5404,45.0407,8.6073
2016-12-16,44003,Kent,-5.1143,-13.3973,100.0,5.4653
2016-12-17,44003,Kent,9.7358,-5.5105,81.763,3.3817
2016-12-18,44003,Kent,13.1543,-3.9758,16.6163,6.9469
2016-12-19,44003,Kent,-2.7216,-9.059,82.9973,4.2765
2016-12-20,44003,Kent,1.4007,-9.0454,74.1268,2.2367
2016-12-21,44003,Kent,3.5583,-4.398,74.4227,3.4253
2016-12-22,44003,Kent,5.5849,-2.303,58.6137,2.9784
2016-12-23,44003,Kent,6.8537,-1.8516,76.8204,3.5095
2016-12-24,44003,Kent,6.0387,-1.2234,48.2082,5.0959
2016-12-25,44003,Kent,7.2098,-6.0429,65.7773,4.6526
2016-12-26,44003,Kent,12.068,-5.4879,80.342,4.5757
2016-12-27,44003,Kent,13.1724,-0.4751,33.6575,6.3999
2016-12-28,44003,Kent,4.0005,-4.3323,86.7248,3.0271
2016-12-29,44003,Kent,3.7237,-3.4823,57.5402,4.69
2016-12-30,44003,Kent,5.481,-4.4278,79.7073,7.1444
2016-12-31,44003,Kent,6.681,-4.3304,75.2109,5.9677
2017-01-01,44003,Kent,7.1278,-3.6449,57.2741,3.9741
2017-01-02,44003,Kent,4.2646,-3.1374,63.2084,3.191
2017-01-03,44003,Kent,7.1511,3.4636,71.8226,4.9723
2017-01-04,44003,Kent,8.2978,-2.5796,73.7771,5.0867
2017-01-05,44003,Kent,0.4529,-3.7566,44.072,5.1086
2017-01-06,44003,Kent,0.5393,-7.2206,62.9733,2.8484
2017-01-07,44003,Kent,-4.6197,-11.8793,78.0128,5.7887
2017-01-08,44003,Kent,-5.2341,-15.4211,59.269,4.7969
2017-01-09,44003,Kent,-5.7996,-15.6055,63.0765,3.3394
2017-01-10,44003,Kent,8.3925,-13.2802,57.7237,3.6766
2017-01-11,44003,Kent,11.526,4.1661,48.0194,5.4409
2017-01-12,44003,Kent,14.3481,6.9883,61.4232,5.9757
2017-01-13,44003,Kent,7.361,-6.611,58.0181,5.4497
2017-01-14,44003,Kent,-0.635,-6.2943,42.5881,2.4961
2017-01-15,44003,Kent,2.6794,-8.088,51.8178,2.7436
2017-01-16,44003,Kent,4.7288,-7.8076,50.4231,3.0257
2017-01-17,44003,Kent,5.3911,-0.8241,57.2686,2.6335
2017-01-18,44003,Kent,4.1848,0.609,75.0228,3.8679
2017-01-19,44003,Kent,7.3566,-1.3595,61.941,2.0037
2017-01-20,44003,Kent,5.9511,-0.676,59.7966,1.4224
2017-01-21,44003,Kent,12.107,2.1486,58.6717,2.8944
2017-01-22,44003,Kent,10.286,2.0847,58.9588,4.3438
2017-01-23,44003,Kent,3.9676,1.9351,61.7092,9.285
2017-01-24,44003,Kent,5.6486,1.3429,81.1999,6.1493
2017-01-25,44003,Kent,6.0546,0.9356,54.6469,5.3127
2017-01-26,44003,Kent,9.3115,2.5591,60.9312,5.045
2017-01-27,44003,Kent,5.9435,-0.4992,46.9934,7.3793
2017-01-28,44003,Kent,4.738,-1.9026,47.124,6.2391
2017-01-29,44003,Kent,5.9696,-5.3946,48.1794,4.5703
2017-01-30,44003,Kent,0.295,-7.0652,43.9812,3.1154
2017-01-31,44003,Kent,-1.4318,-7.4738,61.983,2.2192
2017-02-01,44003,Kent,6.364,-4.6481,58.1848,4.0531
2017-02-02,44003,Kent,4.0375,-6.226,56.332,3.9616
2017-02-03,44003,Kent,0.1924,-7.8292,45.5098,3.9997
2017-02-04,44003,Kent,0.1323,-7.3034,36.5863,5.3937
2017-02-05,44003,Kent,6.2344,-2.8223,45.6531,5.5057
2017-02-06,44003,Kent,3.6014,-2.3539,46.6783,4.1803
2017-02-07,44003,Kent,3.9108,-0.1051,82.5193,3.0606
2017-02-08,44003,Kent,12.5566,0.4425,62.9572,4.3539
2017-02-09,44003,Kent,2.3381,-13.1793,74.8483,7.2392
2017-02-10,44003,Kent,-2.4625,-12.1634,54.0287,5.1213
2017-02-11,44003,Kent,-0.0512,-6.9683,84.0508,2.169
2017-02-12,44003,Kent,1.0098,-6.2269,85.197,3.8669
2017-02-13,44003,Kent,1.5681,-6.798,63.8713,8.026
2017-02-14,44003,Kent,2.0967,-7.5451,57.9226,3.3758
2017-02-15,44003,Kent,5.6999,-4.0761,65.7452,2.9458
2017-02-16,44003,Kent,2.8359,-5.8204,60.6263,5.7562
2017-02-17,44003,Kent,4.1935,-5.9045,50.4402,5.0169
2017-02-18,44003,Kent,9.712,-4.1929,50.1745,4.41
2017-02-19,44003,Kent,15.9219,0.6771,38.2846,3.3989
2017-02-20,44003,Kent,7.8977,-4.7795,50.4046,4.0074
2017-02-21,44003,Kent,7.6645,-3.5561,49.5927,2.4329
2017-02-22,44003,Kent,13.6419,2.1069,47.5775,2.3276
2017-02-23,44003,Kent,17.3857,3.6452,53.9449,3.859
2017-02-24,44003,Kent,20.2585,7.4442,56.5494,3.921
2017-02-25,44003,Kent,18.1256,1.5203,73.5773,3.7594
2017-02-26,44003,Kent,5.8539,-3.0011,49.8344,5.9248
2017-02-27,44003,Kent,10.8668,-1.1318,44.9649,5.2275
2017-02-28,44003,Kent,11.9434,4.0217,57.9881,3.108
2017-03-01,44003,Kent,14.646,8.6788,73.9448,5.959
2017-03-02,44003,Kent,11.0783,-3.6274,49.5513,8.0922
2017-03-03,44003,Kent,3.0376,-9.9063,33.8954,5.3196
2017-03-04,44003,Kent,-3.5654,-12.2925,24.9889,7.6005
2017-03-05,44003,Kent,1.3359,-11.5298,26.5256,5.8517
2017-03-06,44003,Kent,5.2599,-9.1283,32.0166,2.2396
2017-03-07,44003,Kent,10.8516,2.3549,63.6499,4.6079
2017-03-08,44003,Kent,14.7633,3.2598,55.3342,6.1638
2017-03-09,44003,Kent,13.1411,-0.5152,36.4496,5.9968
2017-03-10,44003,Kent,0.898,-10.3582,73.737,4.6694
2017-03-11,44003,Kent,-4.3456,-11.9719,44.5752,7.7292
2017-03-12,44003,Kent,-1.9119,-11.9729,42.7094,6.1779
2017-03-13,44003,Kent,2.3571,-10.1395,46.5458,3.0031
2017-03-14,44003,Kent,4.4842,-8.6057,77.8808,7.6528
2017-03-15,44003,Kent,0.214,-6.9991,49.9496,6.8743
2017-03-16,44003,Kent,2.9938,-6.5505,43.9179,6.59
2017-03-17,44003,Kent,6.9885,-6.4946,41.9385,3.9967
2017-03-18,44003,Kent,7.2387,-5.4523,51.1871,3.9414
2017-03-19,44003,Kent,4.4017,-0.7402,59.4857,6.4824
2017-03-20,44003,Kent,11.9427,-0.5514,35.8915,4.2833
2017-03-21,44003,Kent,13.3898,-0.2107,40.4586,2.7346
2017-03-22,44003,Kent,4.7663,-8.8044,42.7764,6.8822
2017-03-23,44003,Kent,4.7548,-7.6733,30.731,4.4617
2017-03-24,44003,Kent,7.8023,-1.5745,56.9624,5.358
2017-03-25,44003,Kent,8.93,-1.8265,72.1409,2.8892
2017-03-26,44003,Kent,6.5136,-0.6131,57.767,3.8244
2017-03-27,44003,Kent,9.1613,2.8032,79.528,3.1533
2017-03-28,44003,Kent,6.6655,3.107,87.7742,2.6062
2017-03-29,44003,Kent,11.0483,-1.1516,57.0897,4.7504
2017-03-30,44003,Kent,12.0055,0.1415,40.7254,2.3927
2017-03-31,44003,Kent,4.4638,0.7113,68.6639,5.4527
2017-04-01,44003,Kent,4.2016,-0.0137,78.2091,7.0988
2017-04-02,44003,Kent,15.37,0.1779,42.5435,3.4901
2017-04-03,44003,Kent,15.9686,3.6079,42.3278,2.0303
2017-04-04,44003,Kent,6.3461,2.6472,88.2458,4.1039
2017-04-05,44003,Kent,10.1657,2.6876,72.894,1.5946
2017-04-06,44003,Kent,13.338,2.6999,66.0111,5.1369
2017-04-07,44003,Kent,12.5753,2.0317,60.2629,5.6018
2017-04-08,44003,Kent,10.7145,1.507,45.3473,5.3583
2017-04-09,44003,Kent,19.1497,5.4748,33.7011,3.0057
2017-04-10,44003,Kent,18.7178,8.3256,49.0024,4.3141
2017-04-11,44003,Kent,24.3161,6.5258,51.3938,3.3447
2017-04-12,44003,Kent,22.9112,3.1693,58.4851,2.3339
2017-04-13,44003,Kent,15.7086,2.1484,46.6991,3.3138
2017-04-14,44003,Kent,18.3095,2.4348,35.4738,1.8546
2017-04-15,44003,Kent,18.8946,6.1079,45.8231,5.1027
2017-04-16,44003,Kent,29.0962,13.8299,41.5397,5.5044
2017-04-17,44003,Kent,23.9441,7.2314,42.8613,3.8196
2017-04-18,44003,Kent,15.3394,2.002,49.2501,3.1399
2017-04-19,44003,Kent,10.9425,4.4201,59.0325,4.464
2017-04-20,44003,Kent,17.937,7.2681,60.0959,2.688
2017-04-21,44003,Kent,9.7573,4.9325,86.2753,3.9396
2017-04-22,44003,Kent,9.4209,3.639,92.9473,2.0117
2017-04-23,44003,Kent,17.701,3.6557,49.224,2.5388
2017-04-24,44003,Kent,18.2836,8.3845,49.7167,2.1956
2017-04-25,44003,Kent,13.3878,9.1227,71.3886,5.6489
2017-04-26,44003,Kent,16.5385,10.4325,76.2101,3.1484
2017-04-27,44003,Kent,19.2273,11.8529,71.3273,2.2414
2017-04-28,44003,Kent,27.3549,12.382,56.4213,3.1933
2017-04-29,44003,Kent,29.9289,11.4677,47.0541,4.3377
2017-04-30,44003,Kent,16.7469,6.6955,52.156,3.2719
2017-05-01,44003,Kent,18.1962,7.7751,80.7435,3.8938
2017-05-02,44003,Kent,22.5238,9.5848,64.9007,6.4712
2017-05-03,44003,Kent,18.7393,3.7941,49.4854,4.753
2017-05-04,44003,Kent,16.8174,7.0335,44.6518,2.2596
2017-05-05,44003,Kent,17.0098,9.0767,71.9405,5.5146
2017-05-06,44003,Kent,18.4462,10.0462,79.5686,4.7287
2017-05-07,44003,Kent,15.8817,5.0771,67.6951,4.9377
2017-05-08,44003,Kent,12.8729,3.0812,54.8629,4.4156
2017-05-09,44003,Kent,12.7423,5.286,52.7754,1.1596
2017-05-10,44003,Kent,15.071,6.8192,51.7784,1.4189
2017-05-11,44003,Kent,15.7035,5.3105,60.5613,1.7998
2017-05-12,44003,Kent,15.5271,6.6451,68.371,1.9214
2017-05-13,44003,Kent,13.5755,6.7735,70.4351,4.764
2017-05-14,44003,Kent,12.1755,6.7836,72.2895,5.2511
2017-05-15,44003,Kent,16.7942,8.3074,62.3556,5.0262
2017-05-16,44003,Kent,25.8252,12.1657,45.9853,3.5362
