date,FIPS,county,tmmx_C,tmmn_C,rh_mean,vs_2m
2023-06-25,44001,Bristol,28.1632,17.5989,72.3624,2.5679
2023-06-26,44001,Bristol,26.9119,17.8544,74.4527,3.3039
2023-06-27,44001,Bristol,24.8148,18.1934,80.1176,4.6595
2023-06-28,44001,Bristol,24.4528,17.272,81.6773,3.3417
2023-06-29,44001,Bristol,26.2339,14.9906,76.5588,2.4661
2023-06-30,44001,Bristol,27.9663,15.8393,70.4434,2.3553
2023-07-01,44001,Bristol,27.7878,18.1836,71.2097,2.2945
2023-07-02,44001,Bristol,26.2287,19.8071,79.269,3.1999
2023-07-03,44001,Bristol,29.2779,19.8079,78.7371,2.2656
2023-07-04,44001,Bristol,27.0772,18.6504,78.4793,1.067
2023-07-05,44001,Bristol,30.6896,20.3039,70.4838,1.6924
2023-07-06,44001,Bristol,31.1872,20.3495,71.528,2.4784
2023-07-07,44001,Bristol,28.28,21.032,74.0165,2.1719
2023-07-08,44001,Bristol,30.3798,21.0596,70.7462,1.4473
2023-07-09,44001,Bristol,27.3502,19.9229,79.9512,2.4928
2023-07-10,44001,Bristol,22.8517,17.7511,91.9339,2.827
2023-07-11,44001,Bristol,30.2035,19.7199,62.4859,2.7304
2023-07-12,44001,Bristol,31.8031,20.4746,65.33,2.0915
2023-07-13,44001,Bristol,30.1865,18.6614,79.2191,3.5255
2023-07-14,44001,Bristol,26.1779,21.2259,83.2386,2.9406
2023-07-15,44001,Bristol,28.8977,22.6549,78.812,3.0508
2023-07-16,44001,Bristol,25.3504,21.2922,91.0703,4.4712
2023-07-17,44001,Bristol,30.6829,21.8774,75.3089,2.6096
2023-07-18,44001,Bristol,28.6455,21.6966,81.3435,2.8396
2023-07-19,44001,Bristol,28.4842,19.6826,79.2641,2.2739
2023-07-20,44001,Bristol,29.9734,19.5593,64.0061,1.651
2023-07-21,44001,Bristol,26.492,18.458,79.9577,2.3075
2023-07-22,44001,Bristol,28.6152,18.7875,73.5639,0.7326
2023-07-23,44001,Bristol,29.6062,18.5097,65.8105,1.9821
2023-07-24,44001,Bristol,29.3742,19.7256,67.0093,2.5428
2023-07-25,44001,Bristol,29.4857,18.1384,75.9359,2.6067
2023-07-26,44001,Bristol,30.7554,20.8043,65.0498,3.0579
2023-07-27,44001,Bristol,30.6804,21.4064,80.9418,4.9502
2023-07-28,44001,Bristol,32.008,22.3191,72.5247,2.6692
2023-07-29,44001,Bristol,30.0137,15.8786,86.6851,4.0797
2023-07-30,44001,Bristol,24.6755,14.406,63.003,3.5487
2023-07-31,44001,Bristol,27.3797,16.6385,59.8552,2.49
2023-08-01,44001,Bristol,25.0692,13.6393,66.8106,2.2014
2023-08-02,44001,Bristol,25.1307,14.3688,57.6817,1.9295
2023-08-03,44001,Bristol,25.7872,18.5673,62.8932,3.3588
2023-08-04,44001,Bristol,25.7524,19.4291,72.5553,4.0013
2023-08-05,44001,Bristol,28.2275,16.5948,75.1101,1.1441
2023-08-06,44001,Bristol,27.5694,17.5766,66.4999,2.2196
2023-08-07,44001,Bristol,23.7315,20.6466,83.7644,3.1941
2023-08-08,44001,Bristol,27.9584,19.2663,80.3722,4.1949
2023-08-09,44001,Bristol,27.8284,18.7362,66.6818,4.3655
2023-08-10,44001,Bristol,27.5573,18.6506,73.1063,3.1668
2023-08-11,44001,Bristol,27.7384,14.9037,70.4112,3.3887
2023-08-12,44001,Bristol,28.135,21.2439,64.2739,2.1429
2023-08-13,44001,Bristol,28.6171,18.4935,80.885,3.5644
2023-08-14,44001,Bristol,27.7983,19.3117,68.9036,2.4297
2023-08-15,44001,Bristol,21.6555,18.2751,96.3929,2.3465
2023-08-16,44001,Bristol,22.1418,17.9577,94.1608,1.3199
2023-08-17,44001,Bristol,23.6524,19.1226,86.5214,2.6868
2023-08-18,44001,Bristol,26.6058,14.9668,87.3524,3.6469
2023-08-19,44001,Bristol,23.5062,16.4225,66.7798,3.9203
2023-08-20,44001,Bristol,27.6535,18.4307,61.9327,3.2645
2023-08-21,44001,Bristol,29.3045,17.1766,71.5038,1.8677
2023-08-22,44001,Bristol,25.1022,14.3655,67.6502,3.7101
2023-08-23,44001,Bristol,25.066,13.7624,57.9829,2.1691
2023-08-24,44001,Bristol,24.4882,17.669,67.7567,2.7975
2023-08-25,44001,Bristol,22.187,18.8479,88.5045,4.8551
2023-08-26,44001,Bristol,28.5331,18.5281,79.8709,2.1418
2023-08-27,44001,Bristol,25.364,16.4035,80.7605,2.3491
2023-08-28,44001,Bristol,23.6535,16.3545,80.7888,2.2605
2023-08-29,44001,Bristol,24.3414,17.9732,81.331,2.0279
2023-08-30,44001,Bristol,26.6025,16.849,84.5106,3.2387
2023-08-31,44001,Bristol,23.3331,12.3984,62.7515,4.3483
2023-09-01,44001,Bristol,23.2928,11.3658,60.6876,2.5573
2023-09-02,44001,Bristol,24.5898,16.9336,63.6028,3.9084
2023-09-03,44001,Bristol,29.3033,17.9506,67.5534,3.2838
2023-09-04,44001,Bristol,30.3042,18.7575,69.47,1.2112
2023-09-05,44001,Bristol,30.9533,20.917,71.6095,1.3511
2023-09-06,44001,Bristol,31.4001,20.49,74.5532,1.797
2023-09-07,44001,Bristol,33.1582,21.2793,69.074,2.2604
2023-09-08,44001,Bristol,29.6225,22.5843,76.9858,3.1345
2023-09-09,44001,Bristol,29.3941,21.1604,76.0463,2.4613
2023-09-10,44001,Bristol,26.7584,19.6919,79.2306,2.0321
2023-09-11,44001,Bristol,25.0937,19.1477,73.3993,1.5906
2023-09-12,44001,Bristol,26.412,18.1084,80.5425,1.2574
2023-09-13,44001,Bristol,24.8101,17.1857,86.8787,2.6176
2023-09-14,44001,Bristol,24.8371,12.8675,75.1197,2.1817
2023-09-15,44001,Bristol,19.8387,13.7461,72.1756,6.9761
2023-09-16,44001,Bristol,21.5253,12.0026,69.1769,6.1255
2023-09-17,44001,Bristol,24.2438,16.551,56.8227,3.1799
2023-09-18,44001,Bristol,18.79,14.2459,91.2263,3.2943
2023-09-19,44001,Bristol,22.2431,12.4596,71.6176,4.186
2023-09-20,44001,Bristol,22.6382,10.3949,64.5551,2.9085
2023-09-21,44001,Bristol,22.8267,11.2134,62.8077,2.3304
2023-09-22,44001,Bristol,21.3431,12.016,66.474,3.8585
2023-09-23,44001,Bristol,15.6739,12.5663,87.6833,5.8671
2023-09-24,44001,Bristol,16.1676,13.9359,90.829,5.9994
2023-09-25,44001,Bristol,16.0417,13.4717,89.9385,6.6198
2023-09-26,44001,Bristol,15.9142,6.8942,89.1292,5.6837
2023-09-27,44001,Bristol,19.1883,7.8512,68.2412,3.9988
2023-09-28,44001,Bristol,20.1513,11.6966,69.8408,3.6423
2023-09-29,44001,Bristol,15.7636,12.932,89.8942,4.4451
2023-09-30,44001,Bristol,15.6974,11.0721,92.0091,5.4715
2023-10-01,44001,Bristol,21.2437,12.3114,65.6938,3.721
2023-10-02,44001,Bristol,21.7558,7.7376,68.6924,2.6104
2023-10-03,44001,Bristol,26.5906,14.7405,55.2272,2.6915
2023-10-04,44001,Bristol,28.7386,15.0534,59.6956,1.6505
2023-10-05,44001,Bristol,23.8222,15.8797,64.9299,2.6104
2023-10-06,44001,Bristol,23.9663,17.5831,69.8636,2.9594
2023-10-07,44001,Bristol,21.4798,9.5948,88.8624,3.3907
2023-10-08,44001,Bristol,17.5792,7.1947,71.7012,5.6053
2023-10-09,44001,Bristol,16.3726,7.5555,60.7622,4.0907
2023-10-10,44001,Bristol,18.27,8.8685,63.1423,2.0434
2023-10-11,44001,Bristol,20.3808,8.1421,65.4882,2.1402
2023-10-12,44001,Bristol,20.5911,8.6836,60.9615,1.4551
2023-10-13,44001,Bristol,17.2418,8.296,54.8694,4.0389
2023-10-14,44001,Bristol,15.901,9.9318,61.5561,2.8023
2023-10-15,44001,Bristol,15.2649,9.0383,63.3626,4.2391
2023-10-16,44001,Bristol,14.9927,7.9124,66.427,3.4194
2023-10-17,44001,Bristol,16.6206,10.2529,63.3088,1.4446
2023-10-18,44001,Bristol,16.9805,8.7426,68.1853,1.2248
2023-10-19,44001,Bristol,17.6936,10.3883,67.7486,3.1636
2023-10-20,44001,Bristol,17.78,13.5699,78.4727,4.0727
2023-10-21,44001,Bristol,15.2322,10.3456,89.3191,4.3038
2023-10-22,44001,Bristol,14.1556,6.8635,69.2696,6.2044
2023-10-23,44001,Bristol,16.6843,6.0591,59.2575,3.4811
2023-10-24,44001,Bristol,16.3699,8.6995,61.6531,2.4868
2023-10-25,44001,Bristol,22.5259,13.1359,59.5242,4.0595
2023-10-26,44001,Bristol,25.4913,14.3518,54.19,2.228
2023-10-27,44001,Bristol,22.7742,12.6262,66.6618,2.8188
2023-10-28,44001,Bristol,26.787,12.2459,59.4105,3.2196
2023-10-29,44001,Bristol,12.3719,8.1198,78.3399,4.216
2023-10-30,44001,Bristol,12.9514,4.9033,95.0869,3.753
2023-10-31,44001,Bristol,9.7179,3.6678,55.8665,3.9616
2023-11-01,44001,Bristol,7.6348,-1.1748,69.4644,4.4209
2023-11-02,44001,Bristol,7.7625,-1.3295,54.3931,2.8922
2023-11-03,44001,Bristol,12.406,3.6933,63.0922,3.934
2023-11-04,44001,Bristol,15.7397,5.9631,63.9259,2.1713
2023-11-05,44001,Bristol,17.0288,4.5195,58.0892,2.036
2023-11-06,44001,Bristol,12.0311,5.5334,63.2205,3.0489
2023-11-07,44001,Bristol,17.7487,3.946,78.6443,4.8866
2023-11-08,44001,Bristol,6.6147,1.4533,54.4513,5.3379
2023-11-09,44001,Bristol,6.3513,1.2625,82.1328,2.2964
2023-11-10,44001,Bristol,9.8055,3.6145,65.1049,3.7054
2023-11-11,44001,Bristol,10.6348,-2.0311,56.4478,4.4257
2023-11-12,44001,Bristol,6.3541,-4.3204,59.9869,3.4538
2023-11-13,44001,Bristol,7.0588,-2.0843,56.9528,1.9699
2023-11-14,44001,Bristol,9.2284,-1.7105,63.7746,3.5904
2023-11-15,44001,Bristol,9.8075,0.4946,63.195,3.5074
2023-11-16,44001,Bristol,17.2477,3.2453,54.1537,2.935
2023-11-17,44001,Bristol,17.1307,9.2269,68.0229,4.3831
2023-11-18,44001,Bristol,13.7153,-1.5977,86.4742,3.6762
2023-11-19,44001,Bristol,11.1363,-0.7114,51.0877,4.2657
2023-11-20,44001,Bristol,4.5576,-4.3211,52.0965,5.1085
2023-11-21,44001,Bristol,8.2776,-2.7804,57.4853,4.5456
2023-11-22,44001,Bristol,13.0425,4.1047,80.4733,7.0179
2023-11-23,44001,Bristol,11.1926,2.9094,59.7488,4.4814
2023-11-24,44001,Bristol,9.6393,-4.6907,56.2849,4.4616
2023-11-25,44001,Bristol,2.5806,-5.4171,45.5716,2.7816
2023-11-26,44001,Bristol,12.2955,-3.1231,61.4826,4.1132
2023-11-27,44001,Bristol,11.3326,1.5451,74.1608,5.5842
2023-11-28,44001,Bristol,4.0633,-3.2617,49.6625,6.5577
2023-11-29,44001,Bristol,2.8963,-3.3627,48.2593,4.9577
2023-11-30,44001,Bristol,8.4006,-0.1455,52.5956,4.5889
2023-12-01,44001,Bristol,12.7138,7.1799,59.5636,4.1441
2023-12-02,44001,Bristol,11.8434,4.7801,80.1883,2.7656
2023-12-03,44001,Bristol,8.0679,4.8495,79.0063,4.1469
2023-12-04,44001,Bristol,11.6729,2.3193,67.9876,2.9866
2023-12-05,44001,Bristol,4.7459,-2.2278,67.843,3.5457
2023-12-06,44001,Bristol,2.505,-5.9201,64.1549,4.8137
2023-12-07,44001,Bristol,0.5768,-5.3945,53.8393,3.8853
2023-12-08,44001,Bristol,7.2054,-2.1426,55.2386,1.8176
2023-12-09,44001,Bristol,11.6162,2.1708,68.2812,2.9645
2023-12-10,44001,Bristol,16.4659,7.2555,69.1817,5.232
2023-12-11,44001,Bristol,8.1256,-0.7283,90.2699,6.7983
2023-12-12,44001,Bristol,6.1901,-0.5525,56.2595,4.9788
2023-12-13,44001,Bristol,7.5205,-3.0914,52.6411,5.1323
2023-12-14,44001,Bristol,2.9424,-2.7972,41.8577,4.3829
2023-12-15,44001,Bristol,13.3852,0.6901,45.6957,4.6246
2023-12-16,44001,Bristol,11.7644,2.3297,51.3322,3.7184
2023-12-17,44001,Bristol,14.4853,4.0067,67.7004,5.7507
2023-12-18,44001,Bristol,16.07,4.3842,81.1843,10.6007
2023-12-19,44001,Bristol,8.8938,-1.4325,60.1315,4.4685
2023-12-20,44001,Bristol,6.5321,-1.0285,49.3635,5.0144
2023-12-21,44001,Bristol,3.1742,-6.8722,55.1347,6.0223
2023-12-22,44001,Bristol,1.9896,-6.8592,44.4479,2.4005
2023-12-23,44001,Bristol,5.8396,-4.4592,59.2514,1.6562
2023-12-24,44001,Bristol,8.287,3.1387,64.8678,1.2232
2023-12-25,44001,Bristol,12.9072,0.5776,61.1385,1.8767
2023-12-26,44001,Bristol,8.3942,1.6033,70.3148,0.9723
2023-12-27,44001,Bristol,10.1506,4.8777,72.3814,1.5361
2023-12-28,44001,Bristol,8.1876,4.8326,85.8216,4.0668
2023-12-29,44001,Bristol,7.8266,4.1245,80.9066,3.0833
2023-12-30,44001,Bristol,7.7818,1.0516,72.6404,4.1604
2023-12-31,44001,Bristol,4.5097,1.021,52.8851,3.9611
2024-01-01,44001,Bristol,6.2357,-2.8373,51.2948,2.5852
2024-01-02,44001,Bristol,4.9941,-2.4687,46.3077,2.3678
2024-01-03,44001,Bristol,6.6854,0.0228,47.6494,2.4515
2024-01-04,44001,Bristol,7.0408,-4.3354,51.6122,4.3794
2024-01-05,44001,Bristol,2.0585,-4.4235,40.0275,4.8763
2024-01-06,44001,Bristol,2.5912,-3.3686,63.4671,4.1694
2024-01-07,44001,Bristol,1.9761,-2.2877,78.6557,7.1101
2024-01-08,44001,Bristol,2.7906,-4.2875,59.2893,4.5301
2024-01-09,44001,Bristol,12.7713,-3.1144,48.8854,5.9667
2024-01-10,44001,Bristol,12.249,5.4156,51.789,8.9169
2024-01-11,44001,Bristol,6.9385,1.4911,53.9567,4.633
2024-01-12,44001,Bristol,9.7889,2.6806,48.3779,3.6887
2024-01-13,44001,Bristol,14.4149,1.4787,50.0268,9.1156
2024-01-14,44001,Bristol,5.4965,-3.8052,50.9891,7.5747
2024-01-15,44001,Bristol,0.2432,-3.4526,40.747,3.1994
2024-01-16,44001,Bristol,1.4711,-6.1013,78.7542,4.0469
2024-01-17,44001,Bristol,-3.5334,-6.3048,55.7377,6.6398
2024-01-18,44001,Bristol,-1.1083,-5.9791,52.6174,5.1323
2024-01-19,44001,Bristol,-2.1637,-8.2516,62.1219,4.6674
2024-01-20,44001,Bristol,-5.8103,-9.1163,41.1986,6.2717
2024-01-21,44001,Bristol,-2.5331,-9.1239,48.2203,6.1058
2024-01-22,44001,Bristol,3.4776,-6.1105,52.687,4.795
2024-01-23,44001,Bristol,4.4056,1.6652,55.0063,3.4004
2024-01-24,44001,Bristol,10.2972,1.972,51.2553,2.8183
2024-01-25,44001,Bristol,12.2626,4.4776,48.9728,3.6734
2024-01-26,44001,Bristol,6.12,4.2355,61.7249,2.7923
2024-01-27,44001,Bristol,4.0212,3.1875,63.9103,2.1528
2024-01-28,44001,Bristol,3.5667,2.3416,70.1043,4.7626
2024-01-29,44001,Bristol,2.9199,0.8994,65.3463,6.7468
2024-01-30,44001,Bristol,-0.6081,-1.9558,57.4578,3.6741
2024-01-31,44001,Bristol,1.7473,-1.2677,53.2038,1.3763
2024-02-01,44001,Bristol,6.9567,2.6535,56.0979,3.139
2024-02-02,44001,Bristol,5.8875,0.1314,66.7047,3.4485
2024-02-03,44001,Bristol,3.2315,-3.3788,54.4017,5.6102
2024-02-04,44001,Bristol,5.5021,-3.012,39.4474,5.0417
2024-02-05,44001,Bristol,5.7488,-1.6139,38.2492,5.098
2024-02-06,44001,Bristol,2.5334,-1.5417,57.1415,4.4735
2024-02-07,44001,Bristol,5.6745,-3.3273,60.1867,3.1447
2024-02-08,44001,Bristol,9.1301,-2.0287,50.3776,1.1991
2024-02-09,44001,Bristol,8.9201,1.1344,60.0673,3.388
2024-02-10,44001,Bristol,13.6812,2.7758,58.5232,3.0109
2024-02-11,44001,Bristol,8.8035,-1.772,59.288,3.1414
2024-02-12,44001,Bristol,7.6752,-0.0258,53.8099,1.6031
2024-02-13,44001,Bristol,1.1114,-1.6244,76.0562,5.9303
2024-02-14,44001,Bristol,0.4893,-5.1498,51.1581,7.5003
2024-02-15,44001,Bristol,3.5764,-4.1988,46.1129,5.2041
2024-02-16,44001,Bristol,3.5838,-2.71,54.1926,6.2805
2024-02-17,44001,Bristol,1.2704,-6.5894,67.2706,2.8463
2024-02-18,44001,Bristol,2.2131,-5.7827,58.2538,6.5433
2024-02-19,44001,Bristol,2.8655,-6.1421,51.5921,4.1835
2024-02-20,44001,Bristol,2.5599,-6.9352,45.947,2.4463
2024-02-21,44001,Bristol,4.4791,-5.9388,58.1157,2.4411
2024-02-22,44001,Bristol,5.0855,-3.4744,63.0285,2.4156
2024-02-23,44001,Bristol,8.9327,2.9902,58.4725,2.3744
2024-02-24,44001,Bristol,6.1986,0.4653,49.0049,4.3055
2024-02-25,44001,Bristol,10.5966,2.4946,23.9804,3.0326
2024-02-26,44001,Bristol,11.3762,3.6882,46.7326,3.7065
2024-02-27,44001,Bristol,10.5914,3.4938,70.8471,3.3114
2024-02-28,44001,Bristol,8.584,2.4659,100.0,7.8737
2024-02-29,44001,Bristol,10.7131,-6.7942,29.5022,7.0629
2024-03-01,44001,Bristol,5.5721,-2.7493,42.4922,4.1477
2024-03-02,44001,Bristol,10.247,4.4256,69.2261,4.6297
2024-03-03,44001,Bristol,16.0665,4.4429,67.9976,2.3053
2024-03-04,44001,Bristol,13.1711,3.993,66.0935,2.64
2024-03-05,44001,Bristol,8.3968,4.6473,84.2191,3.7403
2024-03-06,44001,Bristol,10.947,5.7198,82.9714,3.1329
2024-03-07,44001,Bristol,7.7586,2.5655,83.6021,5.8782
2024-03-08,44001,Bristol,9.683,-0.4375,53.2524,4.5035
2024-03-09,44001,Bristol,9.7548,2.3145,61.7286,5.5936
2024-03-10,44001,Bristol,10.8158,-0.2184,75.7768,7.3695
2024-03-11,44001,Bristol,7.0815,0.6867,47.1206,8.2304
2024-03-12,44001,Bristol,14.2777,0.5738,35.6716,5.2967
2024-03-13,44001,Bristol,13.7344,2.8653,42.4117,2.2743
2024-03-14,44001,Bristol,17.6931,5.6926,50.4795,1.9498
2024-03-15,44001,Bristol,12.7337,2.6707,70.2056,3.403
2024-03-16,44001,Bristol,13.0669,5.4428,53.394,2.9109
2024-03-17,44001,Bristol,15.347,3.9303,51.1428,4.8917
2024-03-18,44001,Bristol,10.5295,0.3061,45.244,3.3498
2024-03-19,44001,Bristol,7.8896,2.0055,43.2937,4.6853
2024-03-20,44001,Bristol,11.7374,-2.4905,59.2882,4.6152
2024-03-21,44001,Bristol,4.5186,-4.3566,35.6344,7.9273
2024-03-22,44001,Bristol,5.6582,-2.2748,36.9869,3.6449
2024-03-23,44001,Bristol,12.0377,-2.7813,82.2055,6.3508
2024-03-24,44001,Bristol,7.3616,-2.4074,43.1368,6.4987
2024-03-25,44001,Bristol,6.6407,1.5928,51.9111,7.5996
2024-03-26,44001,Bristol,4.967,1.6127,72.8065,6.14
2024-03-27,44001,Bristol,14.7513,4.0182,67.5288,1.3729
2024-03-28,44001,Bristol,10.8884,3.4228,87.557,2.3577
2024-03-29,44001,Bristol,11.4699,2.7916,54.3274,7.0077
2024-03-30,44001,Bristol,13.8422,4.1296,40.4002,5.4846
2024-03-31,44001,Bristol,15.8101,1.9887,41.6135,2.9328
2024-04-01,44001,Bristol,13.4765,2.2708,56.5674,1.2286
2024-04-02,44001,Bristol,11.839,2.558,63.2567,4.2372
2024-04-03,44001,Bristol,6.4747,2.2278,74.2071,8.9704
2024-04-04,44001,Bristol,5.7514,-0.4384,82.9735,5.8968
2024-04-05,44001,Bristol,8.6762,1.718,55.8456,5.0747
2024-04-06,44001,Bristol,8.7787,1.7628,59.1919,4.6719
2024-04-07,44001,Bristol,10.7677,0.593,55.308,3.7271
2024-04-08,44001,Bristol,17.6515,3.7996,41.3953,3.2625
2024-04-09,44001,Bristol,21.9618,4.7618,39.6087,2.1231
2024-04-10,44001,Bristol,15.7809,7.4062,60.7022,3.7438
2024-04-11,44001,Bristol,16.3488,8.5647,71.3164,3.3375
2024-04-12,44001,Bristol,16.3304,7.1068,76.2855,7.3928
2024-04-13,44001,Bristol,13.8649,6.8222,54.2094,6.1812
2024-04-14,44001,Bristol,15.8632,7.201,51.3465,4.0109
2024-04-15,44001,Bristol,23.4868,8.2038,47.4141,1.6773
2024-04-16,44001,Bristol,20.7298,6.3768,39.8326,2.5604
2024-04-17,44001,Bristol,15.299,6.7108,49.5519,3.3084
2024-04-18,44001,Bristol,11.4865,5.4946,60.8191,4.0651
2024-04-19,44001,Bristol,14.9079,6.2994,54.075,3.2413
2024-04-20,44001,Bristol,15.9928,3.1114,72.4224,2.9166
2024-04-21,44001,Bristol,12.6651,2.984,49.6112,3.5919
2024-04-22,44001,Bristol,15.5854,3.2324,38.7114,2.7896
2024-04-23,44001,Bristol,14.9552,4.8122,46.789,2.43
2024-04-24,44001,Bristol,19.9649,0.8625,52.0318,4.5726
2024-04-25,44001,Bristol,13.7226,1.2619,38.5735,2.7896
2024-04-26,44001,Bristol,15.9158,3.1076,40.6197,1.9551
2024-04-27,44001,Bristol,17.0603,5.6366,41.7206,3.471
2024-04-28,44001,Bristol,19.3056,7.0935,57.6005,3.762
2024-04-29,44001,Bristol,24.3783,9.6621,54.1379,2.3186
2024-04-30,44001,Bristol,16.6119,6.8504,68.672,3.0542
2024-05-01,44001,Bristol,17.0985,6.9075,66.2418,2.1472
2024-05-02,44001,Bristol,17.6517,7.4068,72.7919,3.5379
2024-05-03,44001,Bristol,17.0892,6.3705,63.1227,2.9622
2024-05-04,44001,Bristol,16.6362,6.8135,60.2304,3.0709
2024-05-05,44001,Bristol,12.9079,7.059,75.2189,3.8469
2024-05-06,44001,Bristol,20.5336,10.7522,69.4304,3.0168
2024-05-07,44001,Bristol,24.3772,10.4348,59.5819,1.5988
2024-05-08,44001,Bristol,17.0294,10.6699,85.7778,2.6882
2024-05-09,44001,Bristol,20.6347,7.1935,64.8363,2.5898
2024-05-10,44001,Bristol,15.5237,5.5228,61.8429,4.0986
2024-05-11,44001,Bristol,15.1325,5.6875,59.5856,3.2701
2024-05-12,44001,Bristol,14.8145,7.93,60.4344,1.7198
2024-05-13,44001,Bristol,19.3704,9.372,56.9924,2.7946
2024-05-14,44001,Bristol,20.5968,11.9559,63.0006,3.9743
2024-05-15,44001,Bristol,18.7213,12.3381,77.9134,3.2051
2024-05-16,44001,Bristol,16.3168,11.002,84.0569,5.8881
2024-05-17,44001,Bristol,21.309,11.4556,64.5862,4.3762
2024-05-18,44001,Bristol,15.0004,10.0897,82.5584,3.8175
2024-05-19,44001,Bristol,15.2039,9.7623,81.3138,4.1402
2024-05-20,44001,Bristol,22.1245,9.275,66.6635,2.1598
2024-05-21,44001,Bristol,19.5806,10.8975,74.9894,3.0623
2024-05-22,44001,Bristol,26.1322,14.0751,64.6682,3.7315
2024-05-23,44001,Bristol,23.2262,14.1289,81.2334,3.4277
2024-05-24,44001,Bristol,27.5233,13.6732,62.6484,3.0884
2024-05-25,44001,Bristol,22.1344,13.7558,61.049,2.0321
2024-05-26,44001,Bristol,23.1775,14.9142,70.5052,1.8699
2024-05-27,44001,Bristol,22.4678,16.4147,73.6487,4.4894
2024-05-28,44001,Bristol,26.3203,15.3676,71.8665,4.0416
2024-05-29,44001,Bristol,24.0263,14.6461,61.5799,1.8916
2024-05-30,44001,Bristol,17.2998,10.3985,80.9245,2.216
2024-05-31,44001,Bristol,24.9068,12.8877,45.6969,2.8534
2024-06-01,44001,Bristol,27.1709,12.2071,46.145,1.9821
2024-06-02,44001,Bristol,27.4035,15.1157,54.8083,2.1664
2024-06-03,44001,Bristol,29.653,13.4492,57.4922,1.5796
2024-06-04,44001,Bristol,22.1871,14.2255,69.1925,2.8655
2024-06-05,44001,Bristol,26.4713,16.8129,64.3387,3.4327
2024-06-06,44001,Bristol,22.2663,16.9637,84.5613,2.1143
2024-06-07,44001,Bristol,26.744,14.5581,73.9552,1.8302
2024-06-08,44001,Bristol,24.558,15.6682,56.928,3.9883
2024-06-09,44001,Bristol,21.9018,13.9551,72.4526,3.0773
2024-06-10,44001,Bristol,24.6756,12.9587,60.8835,2.7883
2024-06-11,44001,Bristol,22.4146,14.329,65.1185,1.5291
2024-06-12,44001,Bristol,25.0895,14.9335,63.9388,1.6699
2024-06-13,44001,Bristol,26.1694,17.4827,63.9649,3.4911
2024-06-14,44001,Bristol,26.581,17.2867,74.6358,3.8178
2024-06-15,44001,Bristol,25.9822,12.7078,65.328,3.0332
2024-06-16,44001,Bristol,23.9055,14.4595,50.0978,2.2672
2024-06-17,44001,Bristol,25.1064,17.96,65.4315,3.9818
2024-06-18,44001,Bristol,29.1933,18.7939,69.4579,3.8354
2024-06-19,44001,Bristol,29.7479,20.081,66.1308,3.803
2024-06-20,44001,Bristol,31.7091,20.7226,68.1437,3.7591
2024-06-21,44001,Bristol,31.6974,18.7759,68.2951,1.7203
2024-06-22,44001,Bristol,25.626,17.0254,84.6945,1.4072
2024-06-23,44001,Bristol,27.338,20.2681,79.638,4.8265
2024-06-24,44001,Bristol,27.8064,17.6049,70.5461,4.7586
2024-06-25,44001,Bristol,31.5621,20.2115,52.4856,3.3851
2024-06-26,44001,Bristol,28.721,18.6693,75.2949,4.194
2024-06-27,44001,Bristol,27.968,14.1359,73.4734,3.3328
2024-06-28,44001,Bristol,24.1239,15.3525,49.5389,2.5873
2024-06-29,44001,Bristol,24.5525,17.914,69.804,4.8724
2024-06-30,44001,Bristol,26.4483,17.9129,93.7335,4.3543
2024-07-01,44001,Bristol,26.3331,16.4504,69.0547,3.4406
2024-07-02,44001,Bristol,29.7249,15.9479,55.5178,1.8156
2024-07-03,44001,Bristol,27.0769,17.8151,62.3878,2.2579
2024-07-04,44001,Bristol,26.314,20.3618,75.3044,3.755
2024-07-05,44001,Bristol,26.0415,21.1692,84.6962,3.0127
2024-07-06,44001,Bristol,25.1364,21.1491,91.839,4.3203
2024-07-07,44001,Bristol,28.1249,21.2565,84.88,2.1156
2024-07-08,44001,Bristol,32.7624,21.0698,70.1021,1.9354
2024-07-09,44001,Bristol,28.4285,21.5062,81.402,3.0394
2024-07-10,44001,Bristol,28.198,22.6653,85.9306,4.4081
2024-07-11,44001,Bristol,29.1227,21.7484,79.1528,5.4491
2024-07-12,44001,Bristol,28.9017,22.5379,76.8592,4.2468
2024-07-13,44001,Bristol,26.3879,21.1456,84.4519,3.2467
2024-07-14,44001,Bristol,31.8085,21.7504,67.0913,2.2879
2024-07-15,44001,Bristol,31.7928,22.7183,74.6786,3.2533
2024-07-16,44001,Bristol,33.2936,23.4072,68.996,4.1387
2024-07-17,44001,Bristol,30.0984,22.4133,75.2447,3.2406
2024-07-18,44001,Bristol,30.7722,18.6262,71.8112,2.9191
2024-07-19,44001,Bristol,27.984,19.26,57.7129,2.2743
2024-07-20,44001,Bristol,28.6404,21.1731,62.265,2.8644
2024-07-21,44001,Bristol,30.7084,20.5533,60.2487,2.1221
2024-07-22,44001,Bristol,28.6,19.8353,71.3491,2.0299
2024-07-23,44001,Bristol,25.3961,19.6793,84.2629,1.5237
2024-07-24,44001,Bristol,23.2175,19.248,88.2901,1.9415
2024-07-25,44001,Bristol,28.0329,17.1006,78.7862,3.2384
2024-07-26,44001,Bristol,30.0085,17.6337,53.6852,2.6296
2024-07-27,44001,Bristol,29.9221,17.6272,58.8902,1.4641
2024-07-28,44001,Bristol,27.4229,16.2448,67.8603,2.1212
